date,open,high,low,close,volume,MACD,Signal,Hist,RSI,CMF
2013-01-28,751.76,755.6,747.89,750.73,3250900.0,-14.013986497203632,-11.703596981553707,-2.3103895156499252,25.10040160642572,0.14792870095347993
2013-01-25,750.77,758.48,750.25,753.67,4447300.0,-13.981451263200825,-12.159167837883132,-1.8222834253176927,29.310553738034585,0.1880813063833705
2013-01-24,741.24,756.8298,740.509,753.83,6758600.0,-13.783864384558342,-12.484107147218175,-1.2997572373401667,31.326386208671067,0.2023905287174069
2013-01-23,735.99,749.0,735.79,741.5,11806300.0,-14.455568517991537,-12.878399421372848,-1.5771690966186895,27.70193401592718,0.20428850688973468
2013-01-22,704.66,705.335,695.52,702.87,7577200.0,-17.898692058225606,-13.8824579487434,-4.016234109482205,18.131559971156207,0.28674132443285183
2013-01-18,709.43,712.77,701.33,704.51,6447100.0,-20.261496062018978,-15.158265571398516,-5.1032304906204615,17.263157894736878,0.201910490471699
2013-01-17,717.71,719.639,711.02,711.32,4418500.0,-21.338547676819758,-16.394321992482766,-4.944225684336992,23.660526537135226,0.11656879349934135
2013-01-16,722.4,724.34,713.67,715.19,4042700.0,-21.630499253352355,-17.441557444656684,-4.18894180869567,26.89527651706176,0.059594289168642685
2013-01-15,719.33,735.0,712.1,724.93,7847500.0,-20.83575477054069,-18.120396909833488,-2.7153578607072006,33.58275002011423,0.06369381911682946
2013-01-14,737.0,742.2,722.35,723.25,5722000.0,-20.10966430941403,-18.518250389749596,-1.5914139196644328,35.00209643605871,0.038471951373751305
2013-01-11,742.0,742.4264,736.3,739.99,2567800.0,-17.97623543748398,-18.409847399296474,0.4336119618124954,35.08918851017502,0.008962365262869006
2013-01-10,742.83,745.0,733.5,741.48,3667700.0,-15.981027797795377,-17.924083478996256,1.9430556812008781,42.964649965343085,-0.013549378657165803
2013-01-09,732.27,738.35,728.6,738.118,4045300.0,-14.503904686383635,-17.240047720473733,2.736143034090098,42.335011513093704,0.008510097911521295
2013-01-08,735.54,736.2999,724.43,733.3,3348800.0,-13.565669716629372,-16.505172119704863,2.9395024030754904,40.49085479656588,-6.14178892446938e-05
2013-01-07,735.45,739.38,730.58,734.75,3308000.0,-12.560321296261918,-15.716201955016274,3.1558806587543557,42.43800870717395,-0.00455912527238156
2013-01-04,729.34,741.47,727.6801,737.97,5521400.0,-11.372651493452508,-14.847491862703523,3.474840369251014,42.590145365301154,0.07393753854761762
2013-01-03,724.93,731.93,720.72,723.67,4631700.0,-11.453278838904453,-14.16864925794371,2.7153704190392567,37.44170552964688,-0.01297217380636706
2013-01-02,719.42,727.0,716.55,723.25,5077500.0,-11.419430988886347,-13.618805604132238,2.1993746152458904,41.56420449292781,-0.013939730592835726
2012-12-31,700.0,710.57,696.0,707.38,3990800.0,-12.52875895837201,-13.400796274980193,0.8720373166081838,52.64020606486359,0.034318010646276556
2012-12-28,701.69,706.91,700.01,700.01,2801100.0,-13.843032906449253,-13.489243601274005,-0.35378930517524765,47.53127057274523,-0.005918977065859633
2012-12-27,707.14,708.84,698.61,706.29,3291500.0,-14.214010695894899,-13.634197020198185,-0.5798136756967143,47.22436817128347,0.018822338425174976
2012-12-26,708.07,712.88,702.41,708.87,2362400.0,-14.136867816447534,-13.734731179448056,-0.40213663699947766,46.46215853112402,0.032357757051089564
2012-12-24,714.51,715.18,707.47,709.5,1680100.0,-13.865067921536365,-13.760798527865719,-0.10426939367064669,40.38149856626361,-0.019738641458707247
2012-12-21,713.97,718.819,710.52,715.63,7044900.0,-13.005109964879125,-13.6096608152684,0.6045508503892751,45.499645641389094,0.015347820377417136
2012-12-20,723.26,724.65,716.9715,722.36,3310600.0,-11.64628125279853,-13.216984902774428,1.570703649975897,38.19156061620901,-0.012490721933989125
2012-12-19,720.71,723.0,716.68,720.11,3833300.0,-10.62843788860107,-12.699275499939757,2.0708376113386873,35.83079167219205,0.02577877091810378
2012-12-18,716.6,729.1,715.05,721.07,6003700.0,-9.633279265499255,-12.086076253051656,2.452796987552402,38.32456717072106,0.0639618994757937
2012-12-17,705.5,738.28,704.02,720.78,6064700.0,-8.766949526425037,-11.422250907726333,2.655301381301296,40.85864485981313,0.09450695702361953
2012-12-14,699.17,707.82,698.43,701.9632,4255900.0,-9.489348169299433,-11.035670360040955,1.546322190741522,30.90388925388021,0.07439863579554168
2012-12-13,715.92,716.475,699.55,702.7,6882900.0,-9.888413223753219,-10.806218932783407,0.9178057090301888,28.84568324784442,0.08390852887181946
2012-12-12,699.23,703.51,693.48,697.56,4847100.0,-10.498411050191407,-10.744657356265007,0.24624630607359954,32.40651396967266,0.06506020289037576
2012-12-11,690.0,701.92,687.72,696.88,5369800.0,-10.910934577455578,-10.777912800503122,-0.13302177695245554,32.293362125924645,0.06534341464549583
2012-12-10,685.39,691.65,683.79,685.42,2730600.0,-12.02398367058322,-11.027126974519142,-0.9968566960640786,34.32628730001029,0.0032181472464688117
2012-12-07,695.0,696.88,682.419,684.21,3834700.0,-12.855529442457168,-11.392807468106747,-1.462721974350421,37.635694341843376,-0.04908918481265674
2012-12-06,687.59,695.61,684.51,691.13,2921600.0,-12.808500865521296,-11.675946147589658,-1.1325547179316384,38.2541807678481,-0.040793507756964976
2012-12-05,692.15,694.5,682.3301,687.82,3721000.0,-12.889734876576995,-11.918703893387125,-0.9710309831898698,33.873093117756326,-0.07807338376382339
2012-12-04,695.0,695.51,685.7,691.03,3979400.0,-12.550419815420241,-12.045047077793749,-0.5053727376264927,36.38780960915986,-0.04845755666189921
2012-12-03,702.24,705.89,694.111,695.25,4380600.0,-11.804911778155997,-11.997020017866198,0.1921082397102012,34.545057451739325,-0.1084832817061823
2012-11-30,691.31,699.22,685.69,698.37,6320800.0,-10.837406486531222,-11.765097311599202,0.9276908250679803,30.753679184129254,-0.06719147535873585
2012-11-29,687.78,693.9,682.0,691.89,5547400.0,-10.472809389257918,-11.506639727130946,1.0338303378730274,28.799043177228555,0.008151433555032634
2012-11-28,668.01,684.91,663.89,683.67,6077900.0,-10.72353463339698,-11.350018708384152,0.6264840749871716,24.665915224294622,0.04859836522994556
2012-11-27,660.17,675.0,658.0,670.71,5012300.0,-11.831612421444447,-11.446337450996213,-0.38527497044823455,21.05231512101713,0.06779458376021141
2012-11-26,666.44,667.0,659.02,661.15,4404700.0,-13.327552427220098,-11.822580446240991,-1.5049719809791071,23.57575349490068,0.05285160093591578
2012-11-23,669.97,670.0,666.1,667.97,1843100.0,-13.803658671890958,-12.218796091370985,-1.5848625805199728,29.156163725843214,0.03718084484683614
2012-11-21,668.99,669.8,660.4,665.87,4220100.0,-14.18689110094192,-12.612415093285172,-1.5744760076567488,30.26037124704125,0.029827453575017916
2012-11-20,669.51,678.0,664.57,669.97,4173200.0,-13.99840492882015,-12.889613060392168,-1.108791868427982,33.92281037160953,0.017354323015261013
2012-11-19,655.7,668.92,655.53,668.21,4731600.0,-13.831603455746631,-13.078011139463062,-0.7535923162835694,38.3700500067577,0.0733203710233812
2012-11-16,645.99,653.015,636.0,647.18,6869500.0,-15.220900267945694,-13.506588965159589,-1.7143113027861059,30.263298155846883,0.09752610631731559
2012-11-15,650.0,660.0,643.896,647.26,3694100.0,-16.129541357070934,-14.031179443541859,-2.098361913529075,24.77865930780733,0.08613682586786844
2012-11-14,660.66,662.18,650.5,652.55,3333400.0,-16.235632907159584,-14.472070136265405,-1.763562770894179,30.174255199550302,0.11412513865023807
2012-11-13,663.0,667.6,658.23,659.0532,3185200.0,-15.614957820680274,-14.700647673148378,-0.9143101475318964,32.66712343023663,0.09638164699716197
2012-11-12,663.75,669.8,660.87,665.9,2808900.0,-14.40454220796073,-14.64142658011085,0.2368843721501186,34.531464108780455,0.08497532290796324
2012-11-09,654.65,668.34,650.3,663.03,6221900.0,-13.521002429243595,-14.4173417499374,0.8963393206938051,31.325301204819297,0.12920588335092262
2012-11-08,670.2,671.49,651.23,652.29,5188800.0,-13.531437047864188,-14.240160809522758,0.70872376165857,29.975728155339837,0.10736405682477088
2012-11-07,675.0,678.232,666.49,667.12,4460100.0,-12.20238796504134,-13.832606240626475,1.6302182755851362,42.15565456441372,0.05513234240532217
2012-11-06,685.48,686.5,677.55,681.72,3162400.0,-9.857379276618417,-13.037560847824865,3.1801815712064485,55.138616633996065,0.05713129922078913
2012-11-05,684.5,686.86,675.56,682.96,3268500.0,-7.808869571710261,-11.991822592601945,4.182953020891684,61.03633235502479,0.06509694430489275
2012-11-02,694.79,695.55,687.37,687.918,4644100.0,-5.719411887560568,-10.73734045159367,5.017928564033102,60.28798943763664,0.05942677092272712
2012-11-01,679.5,690.9,678.72,687.59,4096000.0,-4.043359150547872,-9.398544191384511,5.3551850408366395,61.41043960662351,0.018887283553817656
2012-10-31,679.86,681.0,675.0,680.2976,3070900.0,-3.2658641668422206,-8.172008186476052,4.906144019633832,55.249450026634534,0.003795773344939836
2012-10-26,676.5,683.03,671.2,675.15,3897600.0,-3.0301326079065802,-7.143633070762158,4.113500462855578,53.410118322261056,-0.07698723659841157
2012-10-25,680.0,682.0,673.51,677.76,4797300.0,-2.6027060861432574,-6.235447673838379,3.6327415876951212,68.34741288278775,-0.10736888515949013
2012-10-24,686.8,687.0,675.27,677.3022,4988000.0,-2.2746869470279307,-5.443295528476289,3.1686085814483587,67.94339762380869,-0.12120633261067998
2012-10-23,672.01,687.33,672.0,680.35,5827300.0,-1.7486401919144328,-4.704364461163919,2.955724269249486,67.06115996249,-0.10874894421881509
2012-10-22,681.45,684.63,669.7,678.67,8103000.0,-1.4505848687695106,-4.053608542685037,2.6030236739155264,62.796614149806096,-0.09367513021523724
2012-10-19,705.58,706.7,672.0,681.79,22941400.0,-0.9516459703651208,-3.4332160282210538,2.481570057855933,60.89526285764433,-0.1615771858076954
2012-10-18,755.54,759.425,676.0,695.0,24859900.0,0.5038947160810494,-2.645793879360633,3.1496885954416824,69.19852609125931,-0.2737234953490673
2012-10-17,743.95,756.34,740.26,755.49,4581200.0,6.463946311261793,-0.823845841236148,7.287792152497941,88.79360897846497,-0.2633989446250926
2012-10-16,740.13,746.99,736.4601,744.7,4112200.0,10.199098457784999,1.3807430185680811,8.818355439216917,80.07638891042677,-0.22745579421358866
2012-10-15,741.94,743.83,730.701,740.98,6032100.0,12.712518533177445,3.647098121489954,9.06542041168749,75.09069231003724,-0.1799278434582603
2012-10-12,751.85,754.87,744.1,744.75,4803500.0,14.837591030613908,5.885196703314745,8.952394327299164,75.6131571791453,-0.1898393643129159
2012-10-11,752.9,758.5,750.29,751.48,4763000.0,16.870310610877596,8.082219484827315,8.788091126050281,75.966226992261,-0.21499811988566428
2012-10-10,741.86,747.528,738.29,744.56,4075700.0,17.718620132612728,10.009499614384398,7.70912051822833,72.08386052396537,-0.22687407641907578
2012-10-09,759.67,761.319,742.53,744.09,6000300.0,18.143835625338397,11.636366816575197,6.5074688087632,76.10949942372169,-0.2281872007844501
2012-10-08,761.0,763.58,754.15,757.84,3913200.0,19.367080405959996,13.182509534452159,6.184570871507837,81.61764256042872,-0.20540363977585105
2012-10-05,770.71,774.38,765.005,767.65,5466300.0,20.887319702390528,14.723471568039834,6.163848134350694,82.57696121351987,-0.21801584834939577
2012-10-04,762.75,769.89,759.4,768.05,4903400.0,21.872267074780325,16.15323066938793,5.719036405392394,82.90161977785155,-0.19941582913503123
2012-10-03,755.72,763.92,752.2,762.5,4412100.0,21.951957841470062,17.31297610380436,4.638981737665702,79.25361441492771,-0.14546188359625323
2012-10-02,765.2,765.99,750.27,756.99,5574800.0,21.32468470606773,18.115317824257033,3.209366881810695,77.14919578480314,-0.16342541256898804
2012-10-01,759.05,765.0,756.21,761.78,6329600.0,20.972323307036618,18.68671892081295,2.2856043862236675,77.41073264341036,-0.16433102558120496
2012-09-28,754.15,759.3,751.15,754.5,5561400.0,19.87651510771559,18.92467815819348,0.9518369495221108,71.25303614802118,-0.1602564951504248
2012-09-27,759.95,762.84,751.65,756.5,7854300.0,18.95100708707696,18.929943943970176,0.021063143106783144,50.61970793962449,-0.16412673751938125
2012-09-26,749.85,761.24,741.0,753.46,11334400.0,17.767420950256565,18.697439345227455,-0.9300183949708902,55.939788445890976,-0.11842101155241995
2012-09-25,753.05,764.89,747.66,749.16,12104800.0,16.294612199753487,18.216873916132663,-1.9222617163791753,55.50322927879437,-0.1803925221565148
2012-09-24,731.0,750.04,730.25,749.38,7120400.0,14.97255848127088,17.568010829160308,-2.5954523478894274,53.27116009608592,-0.14954867790681065
2012-09-21,732.21,734.92,730.12,733.99,12705400.0,12.53844165361329,16.562096994050904,-4.023655340437614,38.99030592974943,-0.038649305948715094
2012-09-20,724.47,731.38,721.22,728.1166,5808900.0,10.019948507686536,15.253667296778032,-5.233718789091496,39.51091685229269,0.07807388060604695
2012-09-19,717.5,728.56,716.41,727.5,6190400.0,7.883395205234706,13.779612878469369,-5.896217673234663,39.43715777409903,0.08495220133788749
2012-09-18,707.78,718.66,706.78,718.28,4129400.0,5.384119595561742,12.100514221887844,-6.716394626326101,23.27027027027019,0.09688384901942114
2012-09-17,708.11,712.88,705.0,709.98,3013500.0,2.7025319287745333,10.22091776326518,-7.518385834490648,10.222099599944798,0.07843819202709064
2012-09-14,709.6,713.0,707.01,709.68,5231700.0,0.5468432219894339,8.28610285501003,-7.7392596330205965,9.683657963807136,0.10707526617537043
2012-09-13,693.09,709.0,690.54,706.04,5312600.0,-1.4386888784488292,6.341144508318259,-7.779833386767089,9.946083995459688,0.16164190646464635
2012-09-12,689.41,694.909,680.88,690.88,5279300.0,-4.187254610946638,4.2354646844652795,-8.422719295411918,8.748284038437532,0.16628617791293288
2012-09-11,697.96,700.65,691.0,692.19,3743800.0,-6.18846987588438,2.1506777723953476,-8.339147648279727,4.605348988910734,0.18659489086896797
2012-09-10,709.76,712.81,698.39,700.77,5114800.0,-7.001405255811278,0.3202611667540225,-7.3216664225653005,15.53559974342528,0.16458130828769085
2012-09-07,700.0,712.25,697.67,706.15,6459500.0,-7.1293585562574435,-1.1696627778482707,-5.959695778409173,19.045862535349798,0.1901133997457303
2012-09-06,685.96,699.89,684.7302,699.4,6080900.0,-7.686822155680943,-2.4730946534148055,-5.213727502266138,18.21495766698024,0.20774382451230644
2012-09-05,680.0,686.5,679.14,680.72,3412900.0,-9.526124723255862,-3.883700667383017,-5.642424055872844,15.580366123516413,0.16814545575680806
2012-09-04,684.55,685.0,673.5,681.04,3775400.0,-10.833086852002452,-5.273577904306904,-5.559508947695548,15.665192926044952,0.18621085338753962
2012-08-31,684.0,688.58,680.04,685.09,4249900.0,-11.41052912549901,-6.500968148545326,-4.909560976953685,22.272624177818102,0.18196433090803638
2012-08-30,684.24,687.39,680.18,681.68,3250500.0,-12.004929435212944,-7.60176040587885,-4.4031690293340935,22.912714690036694,0.17796957461720306
2012-08-29,677.37,688.99,676.15,688.01,5974600.0,-11.828862105954954,-8.447180745894071,-3.381681360060883,28.404243683692457,0.23153004492295728
2012-08-28,665.0,677.62,664.74,677.25,4113000.0,-12.414463348206255,-9.240637266356508,-3.1738260818497466,27.93374206733357,0.2574239261132594
2012-08-27,662.99,672.0,659.24,669.22,5222100.0,-13.37236217506188,-10.066982248097583,-3.3053799269642976,28.015102481121914,0.3960031096574906
2012-08-24,675.6,680.45,674.08,678.63,2850300.0,-13.219805846529312,-10.697546967783929,-2.522258878745383,34.75100677733033,0.3593765685546203
2012-08-23,674.27,680.48,671.0,676.8,3564800.0,-13.09561150541083,-11.177159875309309,-1.9184516301015204,35.379999999999995,0.3194971088502664
2012-08-22,667.38,680.6,666.698,677.18,3814500.0,-12.81875711843304,-11.505479323934058,-1.3132777944989833,41.96198075569113,0.3249788988439681
2012-08-21,673.11,678.0,662.168,669.51,4439900.0,-13.067617560334497,-11.817906971214146,-1.249710589120351,37.6173837082332,0.27035521797120454
2012-08-20,675.5,678.87,672.66,675.54,3512600.0,-12.632649330367258,-11.980855443044769,-0.6517938873224889,35.83061889250813,0.2256462972134614
2012-08-17,674.12,677.25,671.7,677.14,4351000.0,-12.020265112240622,-11.98873737688394,-0.03152773535668274,32.98533724340176,0.2599765883203791
2012-08-16,667.51,674.64,667.08,672.87,3431900.0,-11.74412060958025,-11.939814023423203,0.19569341384295313,33.97366195481456,0.2924993729879937
2012-08-15,670.28,674.25,664.1,667.54,4816500.0,-11.819117131888106,-11.915674645116184,0.0965575132280776,40.50705848458654,0.23515203384939137
2012-08-14,659.25,672.85,659.0,668.66,7316000.0,-11.653839568090802,-11.863307629711107,0.20946806162030462,41.1848476217602,0.23697920680622464
2012-08-13,647.42,660.15,646.68,660.01,6529200.0,-12.08156980080696,-11.90696006393028,-0.1746097368766808,33.23977546110663,0.32967347330962654
2012-08-10,638.59,642.24,636.13,642.0,2866300.0,-13.715699529563949,-12.268707957057014,-1.4469915725069349,27.812569894878123,0.40530024568114786
2012-08-09,644.51,646.37,641.5202,642.35,2138400.0,-14.811776103039506,-12.777321586253514,-2.034454516785992,22.639022051773722,0.397019730773147
2012-08-08,639.05,645.87,638.5,642.23,2641700.0,-15.511303035499964,-13.324117876102804,-2.18718515939716,25.94780219780219,0.34487393897499663
2012-08-07,641.79,644.26,636.47,640.54,3959600.0,-16.017413275627064,-13.862776956007657,-2.1546363196194065,28.423111646102882,0.368261777166777
2012-08-06,639.61,649.38,639.22,642.82,3561200.0,-16.049523426431847,-14.300126250092497,-1.7493971763393503,19.821338277431437,0.3424285036843384
2012-08-03,640.0,643.72,636.14,641.33,3790400.0,-16.01064079898333,-14.642229159870665,-1.3684116391126668,19.935582302085223,0.3519381521387372
2012-08-02,625.51,638.03,623.41,628.75,3951400.0,-16.801252520509593,-15.07403383199845,-1.727218688511142,15.985391206630268,0.3590170248485818
2012-08-01,637.3,639.5084,631.38,632.68,3685500.0,-16.915706119762376,-15.442368289551236,-1.4733378302111397,22.69829503335808,0.27525701046252615
